tick,executed task,wasted task,communication time,executed time,waiting time,all executed time,leader count,member count,reciprocity leader count,reciprocity member count,message count,overflowed task,rejected task,allocate area 0 member,allocate area 1 member,allocate area 2 member,allocate area 3 member
6100,348,39,1.6347080375720084,3.2394682864397826,7.1014042885555515,11.028904599808591,35,102,34,14,9406,0,40,397,122,874,347
6200,323,33,1.6355865598958637,3.2434258426098506,6.157634188847002,10.41947196520482,36,101,32,17,8534,0,24,335,148,775,306
6300,343,40,1.6233307288318806,3.270816690454966,7.213661796422868,11.551427695378983,36,101,35,15,9459,0,47,396,121,907,385
6400,337,42,1.6534940918915038,3.275406198940825,5.718319862407526,10.670640225822767,35,102,34,18,8975,0,28,342,143,786,342
6500,329,46,1.6546907253001342,3.2634380524633078,6.225918566781556,10.899662729195466,37,100,36,24,9052,0,36,364,132,762,380
6600,310,37,1.672376831823868,3.235442134330276,8.047975916651517,10.351792537735145,30,107,30,14,8211,0,39,326,122,691,298
6700,320,41,1.6580345929050446,3.247314148917369,5.214760284946579,9.645482023706464,35,102,34,16,8301,0,22,328,138,707,340
6800,294,51,1.6183723620347115,3.3562843106755635,5.869126586262033,9.542147407674882,38,99,37,20,8314,0,32,316,141,752,324
6900,336,31,1.6203532616598681,3.2927421455748442,5.934389254978954,10.239343629637661,35,102,34,18,8631,0,23,319,158,772,328
7000,293,45,1.6332921716447362,3.212064997439932,8.368658487871741,10.822871336372529,36,101,35,20,8874,0,54,309,144,803,319
7100,315,32,1.6256035336979886,3.2558841333805657,7.6069939305373895,11.355745793012117,38,99,37,17,9443,0,51,351,150,871,366
7200,344,28,1.6308387447516302,3.2763115051910137,5.775180884217263,10.878951132983696,35,102,35,21,8680,0,26,373,130,823,364
7300,331,27,1.6124502891106736,3.2304964681001835,6.813661242781986,10.457787306733515,36,101,36,17,8535,0,44,318,112,800,341
7400,324,36,1.610847225489463,3.3643076132244083,5.638890339794363,9.84398185139594,32,105,32,17,8359,0,27,329,115,733,353
7500,332,42,1.5996082077955607,3.1768820217879825,5.996215324879798,10.05600166014756,33,104,31,16,8631,0,33,336,90,764,357
7600,330,40,1.5868547128821715,3.2853723822445176,7.520900039313972,10.480358130947144,37,100,37,24,9218,0,42,343,94,876,383
7700,310,53,1.605030925603531,3.250116091318457,7.769894953233679,10.242546739738923,36,101,36,25,8744,0,40,294,84,766,375
7800,337,22,1.5859558277209231,3.26844619441446,6.682537799403898,10.5037309973738,36,101,36,21,8733,0,38,348,105,871,362
7900,344,43,1.5885477458689001,3.3123855085451637,6.943510920913411,11.309024339655794,33,104,32,14,8940,0,37,356,97,866,367
8000,357,29,1.5917731438098877,3.301220995681454,5.225477291063556,9.922766479999012,37,100,36,14,8421,0,23,327,121,805,354
8100,341,40,1.610605630951057,3.3316043955715253,5.760681878581925,10.004943017633941,36,101,36,24,8605,0,11,339,110,773,340
8200,317,26,1.6229781458115147,3.233081941398067,6.2188059371175015,9.225286750873824,31,106,31,19,8119,0,27,362,90,755,294
8300,349,26,1.5805894105200757,3.2212669457380376,6.577974280023682,10.320343136558256,35,102,35,19,9008,0,50,389,112,918,341
8400,352,26,1.600789745823491,3.137846757988425,5.643744186135726,9.060794765288405,32,105,32,19,8553,0,27,384,98,833,335
8500,331,12,1.569072336292988,3.2786297029760165,5.694437610834822,10.246618627457705,35,102,35,23,8297,0,46,395,112,853,352
8600,362,14,1.5580992034801866,3.2858928353198587,7.671728472046067,11.21357499689977,34,103,34,23,8835,0,59,421,112,951,335
8700,334,28,1.6053076148149552,3.339698127854409,6.18423547930211,10.835755048868966,33,104,32,19,8702,0,70,435,104,792,343
8800,324,28,1.585447877148384,3.2299428969866284,7.006683145028345,10.257075689646896,34,103,34,19,8510,0,47,385,98,823,302
8900,323,25,1.5870941767117617,3.2622048671445656,5.706291812648846,9.572671749795651,33,104,32,22,8021,0,38,364,89,763,315
9000,337,20,1.5763860096258453,3.286566491407815,5.813307576788912,10.310470730017052,34,103,34,22,8589,0,42,386,110,887,355
9100,349,36,1.5792820267528742,3.299100597450366,5.402470943481225,10.068913720187096,35,102,35,18,8472,0,23,370,95,828,326
9200,330,34,1.5819190963835,3.3161189579329315,6.246874183902277,9.659521674342765,36,101,35,24,8683,0,45,330,100,853,366
9300,338,38,1.5785439550384917,3.2968389196716594,7.79565508581546,10.88136439961827,36,101,36,29,8681,0,31,356,91,819,371
9400,351,55,1.5885884286085856,3.349355410707433,7.625003204430439,11.256162685961977,35,102,34,28,9082,0,47,345,92,825,322
9500,328,29,1.5830848028901112,3.28390175196495,7.316026946531406,9.986341851994192,34,103,33,28,8469,0,41,323,86,827,327
9600,315,35,1.5866448767182235,3.295360727507786,7.409758307481992,10.494320308217757,33,104,32,18,8471,0,33,361,74,840,271
9700,294,31,1.5583945853593115,3.2723602792982067,7.123352111966494,10.432941169191608,32,105,31,19,8198,0,48,343,72,830,265
9800,339,37,1.568889120246832,3.336352401969884,6.804926866592428,10.775500792041164,35,102,34,17,8772,0,51,404,99,850,313
9900,345,38,1.5615791169787971,3.3655103043328745,5.2612504756533065,10.390926524178894,36,101,36,22,8243,0,17,395,104,828,267
10000,336,42,1.5827574708071095,3.334200820023592,5.0625399971657545,9.34122616541376,36,101,36,22,8590,0,37,380,96,847,304
10100,315,40,1.5479512866159424,3.3012601792714786,6.052296647498817,9.671822649234727,36,101,35,20,8156,0,37,321,85,799,281
10200,317,28,1.563571914307083,3.369373823862382,6.648905941187556,10.217361539673288,33,104,32,20,8312,0,28,334,75,861,346
10300,329,26,1.5419716021684724,3.35685737937673,5.838667208393603,10.111057666190021,34,103,34,24,8143,0,25,350,99,818,295
10400,354,21,1.5619699953019066,3.290088641301041,5.183654205580394,9.406505993971257,34,103,34,18,8825,0,21,395,115,938,360
10500,342,25,1.5826286105075515,3.278482917116161,5.3018064245546395,9.5900329704004,35,102,35,21,8456,0,29,367,106,886,358
10600,359,32,1.5747908999902342,3.3518917974548765,5.553608572331711,9.698757580232172,33,104,33,19,8600,0,30,374,101,859,335
10700,331,21,1.5612195858514968,3.3684331905941978,4.98868974007327,9.656768472114699,35,102,35,22,8274,0,32,366,104,902,314
10800,343,23,1.576954830946039,3.382462083626877,6.462104628812581,10.120544112622994,36,101,35,24,8331,0,34,311,88,876,292
10900,343,24,1.5678508714022172,3.301356392444323,4.9877872172916895,9.9685312198895,33,104,31,16,8204,0,12,380,85,860,334
11000,337,32,1.5829148705407448,3.2309625311049466,5.565933978603095,10.222116918770942,37,100,36,25,8339,0,17,369,85,820,300
11100,342,22,1.5670115719847644,3.3358931495920654,7.078247340894401,10.900899876095693,36,101,35,26,8571,0,54,400,99,873,328
11200,347,33,1.582811452182675,3.360576591147145,5.169623860857439,10.037082450812601,33,104,32,23,8720,0,14,385,108,845,334
11300,334,39,1.5799513911707093,3.3648777293416736,6.549818410682137,10.616791502824215,33,104,33,18,8715,0,30,358,101,897,256
11400,340,28,1.5627571886534404,3.3825795464855055,5.972625165898775,9.939766811662706,38,99,37,20,8816,0,35,331,119,957,273
11500,348,20,1.5712619088103843,3.3493929490873766,6.713782350292806,10.779085064030733,34,103,34,19,8827,0,38,383,141,899,328
11600,359,27,1.551974626590913,3.320669596098776,5.785872472917146,9.804303355905475,30,107,30,20,8848,0,27,400,106,938,328
11700,337,20,1.5408118239923219,3.2525818121678816,5.344461591109268,9.341669121470206,37,100,35,21,8140,0,18,339,96,818,299
11800,355,28,1.5298620230325681,3.3366341226918173,4.639473234894659,9.353841303922742,33,104,33,13,8250,0,21,373,92,873,342
11900,350,32,1.545653689892609,3.250060493370244,5.037508753671358,10.008601306731961,34,103,34,15,8595,0,28,408,92,897,321
12000,337,31,1.5579077424310392,3.3332104049537747,6.288895238781801,10.077508189339865,34,103,33,22,8583,0,48,356,97,868,306
12100,335,23,1.5712757938891775,3.23384803519083,5.65200000554515,9.312944550269204,32,105,32,16,8363,0,31,362,82,861,309
12200,338,19,1.5384201632755372,3.309494629736486,6.28899917386124,9.805903143879423,32,105,32,17,8573,0,40,378,93,909,298
12300,352,30,1.5447428727093995,3.174781121181357,5.757310549691329,9.391053683149234,33,104,32,14,8553,0,16,368,109,859,311
12400,339,22,1.553160771703298,3.3166126100403086,4.812990489805136,9.145492430239548,30,107,30,15,8144,0,16,289,77,890,312
12500,339,27,1.5435939227510889,3.311140747230064,5.8502263182551895,9.75634976167623,33,104,31,16,8393,0,19,328,90,903,308
12600,334,17,1.553810100888096,3.348782619967118,6.091109957727472,9.954413802491386,32,105,31,13,8355,0,32,349,108,875,304
12700,323,18,1.5749480833879757,3.1941865821507425,6.192407794226758,9.641963188068646,34,103,34,16,8130,0,44,326,98,889,295
12800,350,24,1.5381910794501064,3.226652763258414,5.124113902566303,9.554538612015778,35,102,34,17,8317,0,14,384,115,893,261
12900,331,26,1.5587613601550756,3.2807262949020584,3.9764533820563925,9.217298587480256,34,103,32,12,8168,0,6,369,103,835,317
13000,354,23,1.5592686666243067,3.2633710853715563,5.1356679977269355,9.52307780857163,35,102,34,18,8614,0,28,378,116,906,335
13100,351,20,1.5526423443944686,3.3046978160672142,6.341271129719059,10.85838915058222,36,101,35,24,8850,0,43,362,118,952,368
13200,369,34,1.5554128406766918,3.2080937704721357,5.279457261030276,9.831784579497466,37,100,36,26,8920,0,25,392,96,911,329
13300,324,32,1.5484948943391634,3.378180754573944,6.140617879626393,9.90859531447225,35,102,35,22,8761,0,53,368,110,919,332
13400,329,24,1.5580236494327844,3.459721374385848,6.031166778912522,10.292204617106318,36,101,35,18,8368,0,39,351,98,894,305
13500,340,31,1.523072111319896,3.355482248696846,6.719300050299681,10.544811711470953,32,105,32,20,8807,0,43,349,85,970,318
13600,346,34,1.5596999870413555,3.2299926342439074,6.057440303752574,9.992548384804579,39,98,39,26,9271,0,50,404,113,936,322
13700,349,39,1.5393617547345797,3.338245893769115,5.750848174228594,9.656134279076625,36,101,36,25,8290,0,23,302,80,851,296
13800,308,28,1.5597287490168958,3.2683191925564703,5.811983552236241,8.904529884905248,35,102,33,16,8132,0,23,288,99,817,310
13900,348,34,1.5649794810880695,3.2837327296886114,5.675521400340286,10.293442315123816,35,102,35,22,8631,0,26,358,101,883,368
14000,342,30,1.574941521421042,3.3723607772583675,6.582812015820411,10.886471985536533,35,102,35,18,8600,0,33,330,112,869,337
14100,332,42,1.57891480512371,3.303229823659312,6.21351815182581,10.222268582002794,37,100,37,21,8857,0,39,331,119,851,347
14200,330,33,1.5568918789511306,3.359478527098379,5.301710781215239,10.281540768976242,35,102,35,14,8606,0,27,369,112,899,308
14300,346,20,1.5389034084859743,3.4315772363973616,5.471454067263433,10.00931271733942,32,105,32,16,8046,0,35,314,100,881,329
14400,338,20,1.5681998146235383,3.2866274735087524,5.998080700001006,9.71779849804105,31,106,31,13,8198,0,14,352,82,833,345
14500,338,20,1.5146898455574591,3.3127367064405364,5.012391780040978,10.255984132908416,36,101,36,21,8413,0,23,346,79,933,335
14600,331,30,1.53506835211227,3.367014083167098,5.722162206390399,10.179648395382001,32,105,32,17,8157,0,30,328,89,840,333
14700,327,23,1.5463477383558213,3.4325425142340946,5.293788540227666,10.207310148454093,34,103,32,11,8174,0,28,327,101,812,327
14800,352,25,1.5468453166396723,3.3029446567256198,5.376925617413653,9.958348718148558,33,104,32,19,8865,0,45,346,111,969,366
14900,342,37,1.537094348930345,3.361950071594623,8.190880368681587,10.841360552128656,39,98,37,20,9284,0,52,338,111,944,318
15000,345,27,1.5525192640976198,3.234639327271344,5.399289184876985,10.099555068092272,33,104,33,19,8871,0,22,384,122,907,366
15100,336,27,1.5658157840836313,3.2914549891342464,5.322947552152583,9.913062297526466,36,101,35,15,8714,0,15,340,118,902,308
15200,350,21,1.5595477293751336,3.3469588137984125,6.136149246178657,10.36873120135649,34,103,34,17,8961,0,53,358,116,944,368
15300,361,17,1.5357483575181152,3.3613985653874403,5.140376220180185,10.114314934190485,33,104,33,8,8276,0,21,374,110,870,297
15400,319,12,1.5624893484542293,3.369503664880684,5.3289479515750555,9.706766735468731,33,104,31,15,8071,0,22,283,95,872,287
15500,324,32,1.5408330975507498,3.2386360176416917,6.159870998734367,9.449048639890789,35,102,35,19,8562,0,38,336,96,896,339
15600,346,25,1.5274585134456382,3.3042142657909697,6.637094331923664,10.828631522433534,39,98,39,19,9086,0,46,384,98,994,376
15700,344,31,1.5467144408160567,3.3839906790346235,6.723823056459627,10.538663798314127,36,101,36,20,8649,0,47,337,107,892,287
15800,329,35,1.5287897232049812,3.369475090956517,7.079931989493137,10.028332729533968,33,104,32,18,8684,0,44,335,101,902,324
15900,360,28,1.5237885719101416,3.226497068935537,5.378787962037961,9.509852171435375,30,107,29,18,8405,0,19,327,64,893,338
16000,321,30,1.5526021260360603,3.334904837776254,5.412600969696812,9.365260623736477,34,103,33,17,8285,0,18,313,82,844,305
16100,341,29,1.5544138012544093,3.351348919071985,6.922634299524007,10.422224821712511,33,104,32,18,8552,0,32,364,82,908,339
16200,339,26,1.580158169046353,3.335412788020372,5.542336522128656,10.456586861682684,34,103,33,23,8238,0,27,340,97,875,311
16300,308,33,1.563833051164074,3.375552904764879,5.6318328653014165,9.780066055058146,34,103,34,19,8002,0,29,313,73,847,317
16400,338,40,1.5731991473156857,3.370301849560828,6.605045552228988,10.195522493278997,36,101,35,19,8633,0,40,335,74,866,320
16500,332,34,1.5767249257627085,3.405591477921654,6.562997355316644,10.369195564872824,36,101,36,20,8511,0,35,361,100,841,341
16600,366,28,1.524676768991531,3.339851365174612,4.841490215649877,10.312386401437141,38,99,37,20,8180,0,19,354,95,880,357
16700,352,35,1.5454427519307894,3.326700537542206,5.322604992465318,9.75056944204634,32,105,31,18,8228,0,18,354,105,829,308
16800,317,27,1.5789251988533886,3.3395548861011712,5.8704250966955325,10.090592232844555,41,96,41,25,8134,0,21,332,93,816,314
16900,366,28,1.5362647188107161,3.3580656267298004,5.678972368546187,10.104794849090576,37,100,37,18,8705,0,36,364,110,950,365
17000,340,37,1.5494366396940946,3.297196812926681,6.204037862890537,10.047927252573112,38,99,36,20,8184,0,27,316,102,814,304
17100,323,34,1.543553325926539,3.3185090537287585,5.261599303438817,9.354107549177092,36,101,34,17,8286,0,27,335,83,828,335
17200,323,23,1.56723722608054,3.42706816857818,6.442695207545927,10.941272824896494,37,100,37,19,8636,0,30,370,116,908,348
17300,357,39,1.5541504516499192,3.3179476908745817,5.986052862400608,10.345990254143189,32,105,32,20,8733,0,20,343,89,897,294
17400,339,38,1.5713572712451889,3.333950536289489,6.520870453038235,10.269389043010179,37,100,36,22,8787,0,34,387,86,914,310
17500,361,27,1.538976718131518,3.3906409461319114,5.257503135476096,10.405538026509117,37,100,37,19,8721,0,28,357,111,896,376
17600,341,44,1.5481300520515748,3.3233968604289483,5.543920501093705,10.037449341444663,31,106,31,18,8280,0,23,328,90,833,296
17700,319,53,1.5477023143727076,3.2376533024938614,6.154001642836007,9.50730126254894,36,101,36,21,8500,0,23,303,80,835,321
17800,332,33,1.581012749351295,3.2605626086739123,5.329121335227642,9.436366999389461,35,102,34,19,8248,0,25,318,95,838,329
17900,340,32,1.5608378816034365,3.319632467347941,6.445086982282685,10.265169929220509,34,103,33,27,8099,0,33,302,97,839,304
18000,328,21,1.544924304062828,3.286750232984064,7.0986483103594935,9.955969760803349,36,101,36,24,8402,0,55,342,88,900,353
18100,341,21,1.5720129310791675,3.354906289028869,5.793645339328118,10.584468760768779,32,105,31,21,8274,0,38,403,120,827,329
18200,329,22,1.5656257804405918,3.3018672253271313,6.259064123870621,9.91845919719256,35,102,35,28,8337,0,40,352,92,849,355
18300,345,36,1.5567606764018282,3.284134673392595,6.116685798495041,9.570691010172133,35,102,34,19,8537,0,31,346,94,855,342
18400,342,27,1.5644880151261336,3.2269609922925078,5.4951970380989765,9.584484740324738,30,107,29,21,7971,0,29,354,78,820,322
18500,311,22,1.5301961011033827,3.3580231082642835,4.891817073037043,9.93611161085217,36,101,35,24,8207,0,14,393,84,882,311
18600,351,28,1.5307299396718939,3.377225457111949,6.415150238422381,10.294380196100244,35,102,35,22,8863,0,41,404,97,904,316
18700,334,27,1.5331713232371618,3.2930211213365244,5.582582075861875,9.317206201048698,35,102,35,20,8256,0,25,390,89,874,299
18800,368,23,1.5403589808676825,3.273082052979774,5.781567770848449,10.187434336794734,34,103,34,19,8466,0,30,396,84,935,365
18900,342,26,1.5599896405354736,3.272394686726579,5.417007912517554,9.707241355601147,37,100,37,21,8080,0,27,330,84,824,316
19000,346,27,1.5528695587657113,3.2868674779640736,5.344410511401224,9.635758016192614,38,99,36,24,8483,0,20,383,91,879,333
19100,376,20,1.539484396496401,3.330806073611275,5.5352141159657045,10.241098097778403,32,105,32,22,8385,0,19,372,97,912,327
19200,346,9,1.5248958247532332,3.2632883687407848,5.1986835698532925,9.733131487795122,34,103,34,23,8142,0,24,387,88,886,357
19300,346,27,1.5285056047274157,3.276947943189161,5.17523107488823,9.907050011769392,34,103,32,21,8226,0,29,387,81,870,339
19400,351,36,1.5610288273561455,3.304459643341955,5.667590812243722,9.705137581161079,35,102,33,18,8615,0,22,361,71,899,327
19500,323,20,1.5702167986488498,3.2872339570829117,5.183394074901783,9.22189191157439,32,105,31,16,7883,0,30,328,90,833,277
19600,344,31,1.5689953058738504,3.2714682181423655,5.50565664340819,9.195690541699445,39,98,38,24,8411,0,28,348,99,914,320
19700,325,31,1.5686259233806432,3.3629562259206223,6.208511858841193,9.184291535906475,33,104,33,23,8025,0,38,308,67,843,331
19800,312,22,1.5804211926860605,3.2685361970159192,6.086406169432563,9.56560303954731,31,106,30,16,7690,0,25,309,86,739,323
19900,307,23,1.5403215914617718,3.243603263669221,5.602977674473265,9.611601267290242,35,102,34,19,7910,0,32,314,87,837,327
20000,358,29,1.5375363461094265,3.2709787502764844,6.604160595794951,10.393140449337062,34,103,33,20,8457,0,46,323,95,898,320
20100,320,30,1.5284736056788675,3.238354434694993,4.867746973099139,8.599762041407164,36,101,35,20,7895,0,23,318,85,846,294
20200,352,26,1.5377925527489618,3.318603404143604,4.972102735302194,10.028966433600427,36,101,36,25,8696,0,38,385,96,974,356
20300,343,23,1.5229919611017508,3.378746103560669,6.00922700892794,10.271931798158768,34,103,33,16,8267,0,30,344,74,940,288
20400,327,35,1.5555053529808376,3.241618718527775,5.473196826350461,9.61311269964985,33,104,33,26,8003,0,15,331,94,786,276
20500,334,30,1.5286112628616026,3.277237251779943,5.644508087463005,9.745164309728953,35,102,34,21,8421,0,15,356,67,925,316
20600,337,37,1.5297958336306943,3.2588036556752495,5.742968560567396,10.478517254005029,36,101,36,27,8537,0,33,344,86,884,321
20700,351,26,1.537480550493802,3.310601183970679,5.504261201825201,9.661908041478796,35,102,35,22,8601,0,27,335,114,911,324
20800,358,25,1.5326445650980673,3.264370622239817,6.465197111754773,10.059815886684694,35,102,35,23,8778,0,63,378,95,972,334
20900,332,31,1.5451263822351047,3.2394265372663718,6.012250648722734,9.712832515471396,37,100,37,19,8928,0,49,392,83,927,328
21000,310,20,1.5259105900324301,3.416282872012749,6.362408923635705,10.501532387804833,33,104,31,15,8175,0,42,312,90,865,335
21100,358,25,1.5041427638722704,3.2666576951510535,5.539874241375725,10.353300055918794,41,96,40,17,8583,0,26,336,74,967,384
21200,385,25,1.5095171894342085,3.2684155008603217,5.95486321287595,10.195458272296719,32,105,32,22,8582,0,43,374,84,947,358
21300,334,27,1.5375032960975765,3.2770867522925187,5.455410079400639,9.501364901363724,33,104,33,16,8415,0,37,352,77,852,355
21400,329,35,1.5126555750875195,3.3767429682890224,5.43260789356842,9.632184751394115,35,102,35,20,8435,0,21,371,98,862,335
21500,369,28,1.495005642610374,3.302838185120693,5.651338359868546,9.80893554729584,35,102,35,25,8428,0,34,342,81,936,306
21600,349,30,1.5399195099783354,3.3127159895432015,4.8538048667822355,9.39192929044901,38,99,38,23,8114,0,25,339,87,890,341
21700,336,30,1.5160174682188563,3.381852499086666,4.311246977607728,9.16852175288218,35,102,34,19,7861,0,21,336,100,858,338
21800,364,25,1.5070794427137626,3.277516225047642,5.025477753288348,9.702130712708593,35,102,34,21,8463,0,21,347,115,906,364
21900,333,22,1.5388237932142135,3.235612185436994,5.108990700629768,9.651301063138341,35,102,33,18,7649,0,31,295,71,814,312
22000,344,35,1.534923032293487,3.3829714974343794,5.243694194371087,9.889840570071033,36,101,36,22,8674,0,33,350,107,976,367
22100,364,20,1.5158091087819106,3.266722861718606,5.486344545616436,9.717428210872447,33,104,32,23,8141,0,36,331,99,876,349
22200,369,22,1.5115326525785429,3.3014420935849116,6.487343895575118,10.194415877350393,35,102,34,21,8762,0,37,375,115,1019,338
22300,342,19,1.5210178188327184,3.4038792453377527,6.032797213104942,10.597971774897298,33,104,33,22,8454,0,42,325,122,891,327
22400,343,29,1.5219515144306544,3.31568591336997,5.645621317032925,9.436709585867636,36,101,36,26,8442,0,27,312,102,904,313
22500,346,31,1.5249054673409677,3.216348962338346,5.239372176788603,9.420589686675854,30,107,30,23,8204,0,22,326,82,895,284
22600,334,21,1.492987507816418,3.2934147993819063,5.239894895567108,9.482216454855777,35,102,35,26,8042,0,36,317,73,941,309
22700,373,15,1.4831693723600017,3.375534348641068,6.149653886958231,10.332371431970607,33,104,33,18,8708,0,56,366,76,1055,353
22800,360,16,1.484502175786273,3.186025270094993,6.174365391816393,9.930401489229368,36,101,35,31,8468,0,34,355,89,1004,326
22900,349,31,1.5086091351858253,3.3052388772229704,6.091643307677199,10.145445194464308,34,103,33,28,8253,0,34,325,64,908,315
23000,339,29,1.5213344790775514,3.3261627701933425,5.3785764907750195,9.261001496811867,33,104,32,23,8079,0,25,312,75,891,304
23100,341,24,1.4987882547068745,3.3107002111590735,5.051401171946164,9.531796215626107,36,101,36,25,8434,0,35,352,78,965,347
23200,369,24,1.4969453405219093,3.3426475214227565,5.746188143130475,9.899883425828378,29,108,29,26,8237,0,30,313,75,910,317
23300,319,29,1.5048992998891688,3.311734557238425,4.717091605290136,9.459135431132339,34,103,34,16,8040,0,11,325,62,887,306
23400,369,21,1.4764384614635304,3.305329674006764,5.963575791305356,10.30455842657514,38,99,37,22,8929,0,40,386,92,1071,349
23500,382,27,1.5136418963455642,3.310006508504357,6.262699936483106,10.42207440686809,34,103,34,15,8663,0,32,372,90,962,332
23600,337,28,1.4950341149922268,3.332857878972481,4.919183783622637,8.954201714609928,33,104,33,18,7828,0,14,309,89,869,252
23700,342,29,1.5033517422244318,3.279539615530966,5.877446809305993,9.595720343172925,33,104,33,13,8254,0,35,312,90,965,277
23800,329,32,1.5210386879765494,3.4004936753133346,4.935126277618148,9.84207753147265,34,103,33,20,7848,0,28,303,74,880,266
23900,335,25,1.498931694874794,3.3037820154430917,4.592647639960436,8.979769503069882,33,104,32,20,8052,0,6,327,74,915,326
24000,344,25,1.4989408834388493,3.1763090755141574,5.258881900303821,9.453532066069615,32,105,32,19,7980,0,26,322,59,944,291
24100,324,26,1.5032807250603302,3.277121159049143,5.161252227954812,9.454407279139327,35,102,35,19,8145,0,46,323,76,927,302
24200,362,19,1.4962116159622312,3.23221047934569,6.14530555391436,10.213607062353054,33,104,33,23,8421,0,42,349,77,986,365
24300,316,23,1.4919831632921232,3.2998187648209005,5.945445580863926,10.195314539394515,30,107,30,17,7966,0,36,326,54,890,316
24400,343,22,1.4761308597565483,3.29985722761071,5.4255642575518745,9.549898791310168,36,101,35,19,8068,0,31,344,75,942,303
24500,329,13,1.5049099965197974,3.313280278108195,5.142554273186892,9.341381171713753,32,105,32,17,7821,0,30,333,81,892,290
24600,353,25,1.5100470672781774,3.2321342292655224,5.387227299061596,9.17052314856402,34,103,31,17,8297,0,32,344,82,944,307
24700,346,24,1.520555821130623,3.1988440885166893,5.206421710642299,9.15189655216358,31,106,31,18,7886,0,18,342,86,849,288
24800,341,25,1.4875497163535447,3.298223016079208,4.696095825184447,9.567207635295564,36,101,36,17,8066,0,22,376,100,889,305
24900,348,38,1.5293996818401339,3.382495673520779,5.381771316765227,9.842906806552131,33,104,33,14,8270,0,25,341,100,893,325
25000,352,24,1.5059701866482853,3.340316777995863,5.991139642829763,10.270787306151913,36,101,34,15,8730,0,41,391,78,960,355
25100,360,32,1.510704027038233,3.301289857601306,5.752545017873797,9.97016318982053,36,101,36,16,8474,0,42,348,70,908,341
25200,334,25,1.501614315925318,3.345629334211429,4.878449736216729,8.779673586525876,33,104,33,20,8047,0,16,335,68,863,304
25300,348,19,1.4741334907194914,3.188472805374356,5.944300982798108,9.565951726316563,33,104,32,20,8229,0,35,351,53,949,319
25400,349,25,1.4836224018620023,3.252651373834806,5.8761221025067565,9.427200275679665,31,106,31,19,8255,0,34,333,82,908,328
25500,335,36,1.5027261090562356,3.336282700303366,5.08371260083226,9.215032487335503,35,102,33,17,8071,0,12,313,59,873,307
25600,335,24,1.4915264661490966,3.3745705974308917,5.660631515729428,9.679575865411394,36,101,36,25,8158,0,40,346,72,920,288
25700,313,41,1.5061993724565133,3.268707109883581,7.095600336497008,10.407889119781146,29,108,29,23,7930,0,39,319,77,797,276
25800,308,29,1.4781952281069357,3.4208498429207994,5.709323091171254,9.749228809407938,35,102,34,28,8079,0,26,317,72,919,264
25900,343,37,1.461557085571831,3.262046292117046,7.018279548611676,10.14893925035009,33,104,32,22,8314,0,50,345,76,953,263
26000,326,29,1.4857658179293713,3.220010542821621,6.1369763651362605,9.226653045371869,34,103,34,28,8130,0,38,316,64,891,286
26100,338,41,1.471072381704827,3.2875825263487797,6.032123623796223,10.243530958721362,35,102,33,22,8465,0,34,352,70,939,326
26200,343,28,1.5119978211522858,3.2409126489814906,6.343410565205796,10.072815651790735,32,105,32,21,8470,0,45,317,72,967,259
26300,335,41,1.5012904933009392,3.272348814946438,6.642605531271197,9.667643650894881,36,101,36,19,8894,0,56,392,77,953,326
26400,365,34,1.5253163108230252,3.292368000542653,4.502971794886488,9.270008105947213,34,103,32,19,8046,0,20,311,64,857,327
26500,337,26,1.5013331705277857,3.335040105909206,4.970990623491735,9.495482024790588,37,100,36,21,8089,0,6,332,68,919,309
26600,343,22,1.504238794349726,3.1962779180949017,4.759041592637333,9.085603721518531,33,104,31,22,7637,0,20,317,51,902,284
26700,321,15,1.4964532481441173,3.3839918810979204,5.4202493690949565,9.561185275551763,35,102,35,21,8046,0,15,322,39,937,322
26800,344,22,1.4819167394747392,3.401489828512274,5.705496103839822,10.021499036594541,33,104,32,20,8340,0,41,373,61,957,304
26900,347,37,1.4969296215608725,3.2753992302024995,5.511359648973018,9.465047947678322,34,103,34,21,8544,0,32,371,73,928,290
27000,334,21,1.5108188716631643,3.2847461171869083,5.775949692206657,9.55194240004921,34,103,33,20,7995,0,19,351,82,903,297
27100,321,15,1.5132201111232066,3.2810670782433915,4.8013071908913245,8.86066169180836,34,103,34,20,7686,0,23,358,77,823,297
27200,377,11,1.4869359084282205,3.213895868651523,4.715310937750448,9.417234440115433,31,106,31,17,8413,0,25,404,101,971,333
27300,332,17,1.4980798333270535,3.299412239864873,4.870673258577619,9.886809334095938,34,103,33,24,7927,0,20,350,82,898,290
27400,364,30,1.496749571762378,3.299809826405105,5.956805883813468,10.655290431025803,34,103,33,19,8535,0,42,395,82,971,289
27500,323,42,1.5068289852152312,3.3487948500587823,5.760287241207367,9.925771187661672,36,101,34,23,8339,0,34,351,95,879,305
27600,348,18,1.5329667618554073,3.252209708478132,4.923302355354296,9.172349184628057,34,103,34,20,7914,0,21,340,77,862,356
27700,341,22,1.5069298818414238,3.294063165762536,5.719579571290198,9.821236744520712,36,101,36,21,8451,0,48,362,77,953,345
27800,365,25,1.5074022255363924,3.358768405257889,5.779288406267508,10.451943583024418,29,108,29,14,8392,0,20,397,78,909,335
27900,327,31,1.5274282483850232,3.409723035005931,5.167033053590715,9.346864484328881,35,102,34,13,8233,0,17,336,78,849,304
