tick,executed task,wasted task,communication time,executed time,waiting time,all executed time,leader count,member count,reciprocity leader count,reciprocity member count,message count,overflowed task,rejected task,allocate area 0 member
92100,1488,0,1.4006506637923184,2.7798522675165453,5.76080046343351,9.583513127099968,172,328,0,0,39706,0,187,5655
92200,1518,0,1.4172758880380945,2.741914638936783,4.87843088323228,8.906645160943569,177,323,0,0,39148,0,121,5627
92300,1475,0,1.4322640540531852,2.783448975046743,4.4717674354131765,8.562545991801052,170,330,0,0,38940,0,105,5582
92400,1447,0,1.4119795090851084,2.8083521585536992,4.161150556282467,8.317592316201107,167,333,0,0,37773,0,98,5447
92500,1466,0,1.4070830495149265,2.74886511369274,4.1514407373493345,8.201654709698492,163,337,0,0,37113,0,87,5310
92600,1498,0,1.399325316547166,2.8120475530354296,5.34262605540295,9.316715733454966,177,323,0,0,40648,0,176,5812
92700,1485,0,1.4034296418737444,2.8094219354453833,5.058150972953933,9.076834583624342,154,346,0,0,38289,0,128,5503
92800,1492,0,1.4097543865445468,2.798056038780187,4.707818719493158,8.712773978365034,169,331,0,0,39532,0,122,5670
92900,1471,0,1.4269794550875354,2.8230276057259216,4.6615881524574405,8.805111538066685,163,337,0,0,38332,0,107,5479
93000,1422,0,1.407367020315988,2.8376300538655688,4.981911226584829,8.989144909403553,177,323,0,0,38844,0,139,5589
93100,1510,0,1.407307793985854,2.8084034290762996,4.826193296138836,8.934762668590936,167,333,0,0,38548,0,119,5534
93200,1464,0,1.4164987371122084,2.7866809461322832,4.588770095100832,8.74395987028812,156,344,0,0,37555,0,104,5383
93300,1435,0,1.4213462653893436,2.7805997438214143,4.234492510766408,8.325838153539683,171,329,0,0,37508,0,106,5384
93400,1482,0,1.4165509776827898,2.8076387310925055,4.690101689758741,8.772399474265802,159,341,0,0,37960,0,113,5440
93500,1470,0,1.3955324095643562,2.799469199445613,4.151382154060581,8.315591387165295,163,337,0,0,37759,0,92,5411
93600,1496,0,1.389622120825318,2.7801470458513773,3.992321435002032,8.017246590043197,176,324,0,0,39465,0,103,5661
93700,1513,0,1.3962005738971086,2.783143131586909,4.163150561304494,8.290478876165317,170,330,0,0,37730,0,68,5408
93800,1443,0,1.3892380493253091,2.7955545575829994,4.160150678987036,8.288593506040836,156,344,0,0,36995,0,95,5369
93900,1455,0,1.397944759516828,2.7893126901165624,4.2291831831177955,8.285392789318843,162,338,0,0,37207,0,87,5328
94000,1453,0,1.392289053770294,2.7771442751046806,4.036530173091323,8.087895353368232,170,330,0,0,37527,0,93,5366
94100,1469,0,1.3775593241009716,2.743213237933487,3.7682975591448513,7.825531729631674,166,334,0,0,37079,0,79,5342
94200,1505,0,1.3843050551633678,2.770141022871375,5.240894330044637,9.120992815523756,172,328,0,0,39937,0,135,5748
94300,1485,0,1.3939315395733962,2.776199839176399,4.701245915503692,8.672217523168898,168,332,0,0,38886,0,117,5559
94400,1517,0,1.40126380187722,2.7617305079789407,4.294350117372506,8.381864874936738,155,345,0,0,38702,0,106,5560
94500,1472,0,1.3966434320344632,2.761397402935324,4.690125546091378,8.667708180669496,186,314,0,0,40212,0,129,5780
94600,1572,0,1.3952250108817281,2.7256499732676804,5.301879462188185,9.235482940686001,161,339,0,0,41502,0,193,5930
94700,1434,0,1.3980208081442524,2.767823016558198,4.493742673845233,8.469144846447112,169,331,0,0,38355,0,120,5516
94800,1476,0,1.4026415735120923,2.7710818967646866,4.769021450475312,8.73230907764047,178,322,0,0,38821,0,123,5597
94900,1500,0,1.4156717348444132,2.7634777866154088,4.860310972728703,8.89335286418722,166,334,0,0,38842,0,127,5591
95000,1495,0,1.4146570174314597,2.7559485941014477,4.599750674206482,8.581486978395604,172,328,0,0,38782,0,128,5555
95100,1524,0,1.406937587363519,2.772038654180169,4.877737171398314,8.80605722929949,167,333,0,0,39653,0,125,5703
95200,1485,0,1.4131133868515948,2.7852554747483276,4.672020844954289,8.639634885108029,173,327,0,0,39091,0,112,5641
95300,1517,0,1.4168633594547624,2.7640919160665396,4.805219313642445,8.849142059099956,161,339,0,0,38901,0,119,5606
95400,1483,0,1.411561598920072,2.7314640204852254,4.240638862257445,8.259323438331148,160,340,0,0,38189,0,98,5470
95500,1483,0,1.4044788888342126,2.728500925667873,4.135685299676525,8.108328691302484,170,330,0,0,38920,0,117,5537
95600,1513,0,1.404119606920524,2.7451654477485237,4.7867924296538975,8.723855612089357,170,330,0,0,39956,0,140,5740
95700,1484,0,1.4054602781371797,2.7696280451444353,4.740523016403448,8.692935749877222,170,330,0,0,39914,0,154,5691
95800,1505,0,1.424618245879617,2.7502048044476224,4.86780046027571,8.825109548008164,166,334,0,0,39522,0,137,5670
95900,1485,0,1.4138750915130105,2.749890932575293,4.287931805917718,8.317910324593603,153,347,0,0,37512,0,107,5399
96000,1422,0,1.4213582318621791,2.7255849831289716,4.46071979689168,8.364264632501051,176,324,0,0,39333,0,139,5659
96100,1512,0,1.4117449339712167,2.7665242107798527,5.0267530283339035,8.946415554830544,169,331,0,0,40189,0,147,5784
96200,1464,0,1.4258742388434427,2.768740644562933,5.0407640558335665,8.967542999687074,176,324,0,0,40673,0,187,5837
96300,1462,0,1.4177678019882536,2.776243555792246,4.7399022069779155,8.732775809044282,171,329,0,0,39178,0,149,5591
96400,1492,0,1.4173992094907069,2.7546723226525445,4.784301542114887,8.80807780494014,166,334,0,0,37773,0,121,5453
96500,1450,0,1.4106384970475532,2.7687317177794277,4.7026279656794125,8.681990410633396,170,330,0,0,38299,0,124,5520
96600,1531,0,1.4046197449187248,2.750297723803322,4.696684214874529,8.691005806487905,169,331,0,0,38959,0,118,5615
96700,1524,0,1.4215466112400472,2.747706671941595,4.9028878754621505,8.910582438403644,165,335,0,0,39024,0,143,5596
96800,1468,0,1.4314102147776264,2.7624835919312556,4.253579423678806,8.308114852698163,173,327,0,0,38570,0,110,5546
96900,1477,0,1.4090601430926055,2.7289351847354864,4.069556689700574,8.132241266796662,165,335,0,0,37501,0,97,5362
97000,1497,0,1.420870599897603,2.724947610528153,4.614760070527338,8.541538965271451,173,327,0,0,40434,0,151,5814
97100,1516,0,1.42262981800539,2.7792428916185448,4.386751910013535,8.48017529615193,176,324,0,0,39665,0,104,5718
97200,1500,0,1.432612570552601,2.8114137841548668,4.751336880362799,8.743990717540669,166,334,0,0,40021,0,156,5673
97300,1464,0,1.4220350667439974,2.8004755041735434,4.910036826786822,8.919660832080597,160,340,0,0,37928,0,135,5465
97400,1495,0,1.4213508117721594,2.7415989777369174,4.278032188459074,8.38960985946867,164,336,0,0,38056,0,87,5451
97500,1447,0,1.420185887145643,2.747896483632608,4.367123769073542,8.35734799589,166,334,0,0,37845,0,124,5545
97600,1488,0,1.426846483530686,2.7704164040318027,4.606917407920451,8.58774837371373,165,335,0,0,39330,0,134,5603
97700,1496,0,1.429828068717874,2.763156814805393,4.803582175309104,8.798219930482382,168,332,0,0,38725,0,113,5587
97800,1486,0,1.4303738046365087,2.8059204360758656,4.619847673374179,8.750653674479846,175,325,0,0,39548,0,124,5654
97900,1518,0,1.421909504418894,2.7546576311036794,4.716380872468821,8.724714829833134,181,319,0,0,39846,0,153,5723
98000,1513,0,1.4122788207479302,2.7613196938857385,4.739596451021018,8.744959505601567,175,325,0,0,39465,0,147,5650
98100,1527,0,1.4054739229788276,2.746887580729379,4.938939400951334,8.864094273617356,168,332,0,0,40315,0,141,5776
98200,1448,0,1.4099133547894565,2.7795605025862624,4.079062396455476,8.137777436205191,166,334,0,0,37821,0,118,5411
98300,1471,0,1.4232972578513485,2.7765657634126564,4.5502172684871445,8.531735560033459,160,340,0,0,39732,0,115,5720
98400,1499,0,1.4013204493983813,2.780646625978256,4.483741899648741,8.501909069422881,183,317,0,0,39936,0,139,5801
98500,1475,0,1.4203548531011456,2.7761547321510176,4.2838458677656925,8.38368443490261,164,336,0,0,38665,0,123,5456
98600,1472,0,1.406642623126745,2.76278020492073,4.179857673042503,8.260634972936934,162,338,0,0,37048,0,105,5328
98700,1430,0,1.4116455634598568,2.7971946480365633,4.239375005674934,8.235406657855659,161,339,0,0,37170,0,101,5368
98800,1480,0,1.4234407311488957,2.7876169188621556,5.012033804065976,9.048025852305075,156,344,0,0,39814,0,145,5699
98900,1444,0,1.4269832600021375,2.7833220747820393,4.4960121554065235,8.554316746756907,170,330,0,0,38684,0,145,5541
99000,1485,0,1.4248704209295124,2.7937597893595245,4.9725978508702005,9.02948977794956,168,332,0,0,38619,0,126,5518
99100,1456,0,1.4164267848387633,2.7618331113265113,4.460264967704773,8.471554538411482,170,330,0,0,37980,0,126,5482
99200,1485,0,1.4095771639243415,2.7839660542836064,4.577242236135671,8.597139687463887,172,328,0,0,39274,0,127,5650
99300,1455,0,1.4212701530040044,2.8012871195385105,4.445261119725701,8.474326409775472,160,340,0,0,38016,0,105,5423
99400,1481,0,1.415396332604407,2.75051847793367,4.351844170001854,8.409605006296218,168,332,0,0,38250,0,109,5552
99500,1471,0,1.4160179048484611,2.783253454147375,4.517830901245526,8.533234381573198,171,329,0,0,37724,0,122,5376
99600,1518,0,1.4062747469088246,2.7551936469163767,4.486966505991494,8.50717654939852,161,339,0,0,39050,0,112,5598
99700,1505,0,1.409782755814218,2.7716320505600938,4.742394397865982,8.70459749695695,172,328,0,0,40730,0,158,5880
99800,1480,0,1.4166816161696654,2.7843822530409335,4.648633752678315,8.674127092206403,171,329,0,0,38944,0,149,5541
99900,1491,0,1.4307772163762758,2.7935360300111785,4.496701305348268,8.535527646896954,172,328,0,0,39646,0,115,5693
100000,1481,0,1.420378564099645,2.8094499902383476,3.8729811563381222,8.087451752460984,163,337,0,0,36889,0,71,5239
100100,1510,0,1.419224322736854,2.797555365571636,4.417921538460288,8.424259135238731,179,321,0,0,40297,0,114,5802
100200,1540,0,1.4208174863511287,2.751878329735614,4.248027446115266,8.286296193856959,174,326,0,0,38861,0,103,5596
100300,1538,0,1.4214124146965519,2.7930561573840316,3.992922818004487,8.126783738027335,163,337,0,0,38422,0,66,5513
100400,1494,0,1.413028107527519,2.7612113375971985,4.1054275865779575,8.127617530851774,171,329,0,0,38205,0,99,5474
100500,1491,0,1.4132295653628038,2.7992567085509297,4.374205347765785,8.378278435842319,180,320,0,0,40731,0,123,5870
100600,1504,0,1.412865289742939,2.7546344800699334,4.613760158026326,8.725509422034959,165,335,0,0,38326,0,113,5466
100700,1495,0,1.414165198717066,2.7474604546202857,4.218017297640077,8.266317996571118,165,335,0,0,38713,0,105,5576
100800,1507,0,1.3964929171343916,2.7661708154709066,4.358932831332954,8.366640140801811,180,320,0,0,39432,0,100,5623
100900,1537,0,1.4107626578637786,2.77074426040583,4.361458608980724,8.409000206995506,166,334,0,0,39087,0,86,5645
101000,1562,0,1.4341004433394182,2.7641106342122943,4.643807137711719,8.725506558710208,182,318,0,0,40154,0,90,5715
101100,1504,0,1.4353569361336351,2.783281327867231,4.528477142240444,8.646793621633405,162,338,0,0,37397,0,94,5375
101200,1419,0,1.4157888571418409,2.7706078825274796,4.235936810299745,8.187693056434558,173,327,0,0,38062,0,123,5419
101300,1507,0,1.4044462758165595,2.7534612986855795,4.470538131795116,8.530994992491346,166,334,0,0,38203,0,91,5479
101400,1503,0,1.4165108074884225,2.7542929696932315,4.054582558175531,8.133574779447478,161,339,0,0,38356,0,106,5485
101500,1479,0,1.399106199685901,2.7956258818084136,3.5730482888641273,7.687861388906434,159,341,0,0,37761,0,67,5424
101600,1487,0,1.384023598415235,2.796298967762009,4.638563833407713,8.61205411027408,157,343,0,0,38944,0,132,5595
101700,1485,0,1.402585020997862,2.781954626413425,4.862820130076842,8.846675155465071,179,321,0,0,39303,0,139,5601
101800,1481,0,1.398979875745794,2.774705476296557,4.57720345705592,8.624632610491648,169,331,0,0,39213,0,124,5650
101900,1455,0,1.399890291733446,2.7383330836261877,4.572703528118902,8.533954365957165,167,333,0,0,37815,0,111,5403
102000,1475,0,1.401675055979725,2.814069856908839,4.501583528628137,8.546898388601068,164,336,0,0,37861,0,94,5460
102100,1483,0,1.3944326775518554,2.776957801081215,4.573918607265212,8.58938524104971,166,334,0,0,38675,0,137,5536
102200,1497,0,1.4143330594733192,2.7731047560056474,4.376226199589483,8.453845464627168,175,325,0,0,38663,0,93,5520
102300,1459,0,1.401664319194813,2.775677578158337,4.2561726724883675,8.326403798164591,166,334,0,0,38584,0,118,5534
102400,1511,0,1.398357893528911,2.7729311621497748,5.203322973336608,9.059545893760067,165,335,0,0,40939,0,167,5895
102500,1516,0,1.398645847173004,2.7834709775931663,4.792729614893205,8.819082770859907,172,328,0,0,39147,0,107,5603
102600,1492,0,1.4015768922129128,2.7819173891511007,3.8269491887666747,7.907063956591251,169,331,0,0,37368,0,79,5375
102700,1479,0,1.4140708993020759,2.7851315780808745,4.169518342509772,8.284507892775842,167,333,0,0,38540,0,97,5502
102800,1472,0,1.4043881001442395,2.7810066302018983,4.574152260073592,8.560544582949941,168,332,0,0,38952,0,128,5611
102900,1513,0,1.3986045989167804,2.7558049624384613,4.517380629272524,8.575083883950894,170,330,0,0,39914,0,123,5729
103000,1514,0,1.4126723571914475,2.766485010655407,5.014944284058104,8.978862773971304,165,335,0,0,40132,0,140,5757
103100,1475,0,1.4007429197332308,2.7647505764241713,4.192699532660688,8.217232066421936,160,340,0,0,36899,0,92,5278
103200,1455,0,1.403123173001245,2.762317876233754,3.9106349197976886,7.970850255670985,157,343,0,0,37971,0,77,5467
103300,1476,0,1.407706857306383,2.7506254918156814,4.544276330144486,8.550918645619198,168,332,0,0,39571,0,111,5638
103400,1503,0,1.4019140684348863,2.7645189581677334,4.350083060007858,8.384524421099316,162,338,0,0,38052,0,105,5467
103500,1432,0,1.4150950841409422,2.789944606765461,3.6450118735834205,7.8142697794245946,164,336,0,0,36571,0,71,5260
103600,1499,0,1.403123968487887,2.7768815478378657,4.810353363507262,8.79447518922972,162,338,0,0,39437,0,129,5642
103700,1507,0,1.3991364421087726,2.781983251965158,4.624864743053318,8.602107749716565,161,339,0,0,39209,0,116,5617
103800,1463,0,1.4019989136922921,2.7668018191903267,3.921585598034183,8.093121860089264,164,336,0,0,36711,0,71,5266
103900,1519,0,1.4027696274139019,2.8169375475022433,4.739068450513451,8.805554159212527,173,327,0,0,40535,0,127,5820
104000,1499,0,1.3983155615952365,2.7665992232429524,4.707605947173099,8.734409626983291,170,330,0,0,38942,0,97,5583
104100,1495,0,1.4133807755547543,2.7774112924556236,5.169286561178218,9.147692788272584,167,333,0,0,41040,0,162,5882
104200,1528,0,1.4040532540009483,2.8078199590629582,5.229681539609175,9.344713041391199,161,339,0,0,38262,0,111,5485
104300,1435,0,1.402713237032333,2.8104077932359326,4.512772444699536,8.577882391246453,170,330,0,0,38959,0,141,5623
104400,1465,0,1.3908977088269703,2.765212393928792,4.720113033864417,8.709158996061465,165,335,0,0,38064,0,108,5432
104500,1475,0,1.397508144464017,2.798585697342534,4.82922952495741,8.824298165581956,167,333,0,0,39649,0,139,5679
104600,1471,0,1.3936861328216852,2.8112213485062574,4.937591565092267,8.94252421943765,161,339,0,0,39112,0,156,5586
104700,1424,0,1.4007529312016818,2.793072835610302,4.88125842766615,8.854584867578623,179,321,0,0,39336,0,140,5678
104800,1499,0,1.4129792593437878,2.7557111098915716,4.886793397442861,8.95071933032481,167,333,0,0,38379,0,108,5492
104900,1527,0,1.4085390944948935,2.7831316778162227,4.60468482702845,8.667588362461915,171,329,0,0,39680,0,127,5702
105000,1491,0,1.395654762583279,2.77112847236981,4.872838426760957,8.842468951990844,163,337,0,0,38276,0,114,5488
105100,1456,0,1.4136791564742779,2.7549756566307484,3.864895414563313,7.996616559245109,159,341,0,0,37135,0,82,5319
105200,1507,0,1.4027469790282872,2.773502722266093,5.523304615752742,9.36550987208555,172,328,0,0,41508,0,197,5983
105300,1503,0,1.414343195267258,2.767714882203716,4.260936090384926,8.371532754238872,165,335,0,0,37521,0,99,5371
105400,1437,0,1.4147256389382203,2.755539487242947,4.30631436643023,8.374653044077766,169,331,0,0,37451,0,119,5342
105500,1474,0,1.4251988128729582,2.779212429198767,4.513596390715622,8.543137907664477,173,327,0,0,39792,0,131,5749
105600,1511,0,1.4234840672572557,2.7724634861959436,4.292269261536036,8.426602855043829,166,334,0,0,38756,0,98,5550
105700,1481,0,1.401047741186724,2.775427975508809,4.782729122810948,8.773514244859816,169,331,0,0,39201,0,128,5596
105800,1498,0,1.4190415059478607,2.790862808780564,4.663594217575155,8.71437434379772,160,340,0,0,38333,0,114,5520
105900,1507,0,1.3897106163144108,2.7685814968419815,4.7129386021470365,8.70478499385995,170,330,0,0,39973,0,138,5743
106000,1447,0,1.4038041765584546,2.789142838763682,4.853902370155531,8.916698768292635,170,330,0,0,38232,0,123,5497
106100,1470,0,1.4198909782980902,2.7712009831401936,4.847493987269876,8.8346898190584,178,322,0,0,39604,0,152,5638
106200,1483,0,1.4184617049333743,2.804739343524761,5.328185668877573,9.283194363354601,171,329,0,0,40319,0,149,5765
106300,1513,0,1.4063922185029198,2.7799712709299254,4.940216029939237,8.98283748865199,167,333,0,0,39835,0,149,5734
106400,1522,0,1.4222870934573064,2.7844271945102905,4.606660096424922,8.723709167625238,166,334,0,0,39644,0,114,5686
106500,1460,0,1.397729365471208,2.811514214254451,4.667507722003757,8.695283622955332,172,328,0,0,39020,0,142,5567
106600,1515,0,1.4030424299704516,2.769298287670411,4.774705127124332,8.765614267917002,158,342,0,0,38675,0,108,5526
106700,1455,0,1.3961491850168084,2.798796596253133,4.390339545853906,8.403493363594999,163,337,0,0,38510,0,107,5577
106800,1487,0,1.4008068072779136,2.7525137296198308,4.2557859956579795,8.284799094737542,161,339,0,0,38488,0,94,5484
106900,1526,0,1.4084935518989234,2.7882459430262436,4.861718538325857,8.951154546381037,160,340,0,0,38807,0,90,5522
107000,1501,0,1.4035047878836948,2.7668065562332687,4.847064046508021,8.826688397713896,167,333,0,0,40510,0,157,5824
107100,1443,0,1.4173893378811948,2.773545247258752,4.045661850718311,8.138353807215871,162,338,0,0,37626,0,99,5364
107200,1497,0,1.4067402435762388,2.770602764976634,4.980448368409185,8.982123953544209,174,326,0,0,40757,0,163,5858
107300,1507,0,1.4126588569919567,2.75323765366027,4.477754495639877,8.489661661203106,168,332,0,0,39887,0,120,5652
107400,1480,0,1.397659010412381,2.764184519395306,4.3545073747675325,8.371252362950093,169,331,0,0,39285,0,127,5677
107500,1469,0,1.4033892198542377,2.752703777369809,4.691334293853941,8.713401286266361,167,333,0,0,38716,0,124,5582
107600,1502,0,1.392602093319399,2.7576527198740366,5.087303964330127,9.025382458251817,168,332,0,0,40201,0,145,5765
107700,1432,0,1.4067902176222387,2.7738405484779514,4.556902171819451,8.635915538333865,162,338,0,0,37578,0,106,5353
107800,1472,0,1.4001613798412256,2.799816707643649,4.424505835499815,8.519683513605939,157,343,0,0,38060,0,97,5520
107900,1472,0,1.4073419440821573,2.7712384120412175,4.625384742152741,8.608038219043658,174,326,0,0,38737,0,149,5485
108000,1460,0,1.3941672516710646,2.8109034602125837,4.328500498708989,8.405622729146465,166,334,0,0,39113,0,114,5655
108100,1554,0,1.4086852369099876,2.79735448434586,4.7300600135323565,8.825736323512718,169,331,0,0,39955,0,115,5724
108200,1498,0,1.3974522259136295,2.789368800920613,4.4109565065519005,8.433829499290354,169,331,0,0,39163,0,124,5590
108300,1512,0,1.3951136195053981,2.769729680201609,4.484626678212797,8.529252862625988,169,331,0,0,39255,0,125,5658
108400,1475,0,1.3974587859218144,2.766744826222133,4.289378119248163,8.260164930460244,167,333,0,0,39834,0,126,5705
108500,1387,0,1.397299372740059,2.7980582728988606,4.3694067507089205,8.409577266407473,167,333,0,0,37648,0,109,5425
108600,1570,0,1.4058166873961573,2.7289867826097676,5.112928265537297,9.093767337301028,177,323,0,0,41270,0,145,5897
108700,1498,0,1.393746028886555,2.7899918218005304,4.638292781128508,8.6415400059056,172,328,0,0,38347,0,105,5483
108800,1469,0,1.3979963580483286,2.796279742875797,4.216515556917974,8.205968116980003,174,326,0,0,38402,0,110,5530
108900,1529,0,1.3896447798013254,2.7563981064869285,4.824187579250324,8.800126902573245,156,344,0,0,39893,0,135,5678
109000,1502,0,1.3835331752158746,2.760200398844218,4.489771492126534,8.51952965014865,168,332,0,0,38747,0,90,5555
109100,1507,0,1.3857576651880479,2.776759868481609,4.735230409356361,8.668518860037935,170,330,0,0,40171,0,138,5804
109200,1533,0,1.3936826456885703,2.769181730478995,4.645582014409214,8.633352828431793,173,327,0,0,39634,0,96,5676
109300,1509,0,1.3884229776294899,2.8003054881401046,4.828934986785175,8.87834850791723,153,347,0,0,38945,0,137,5584
109400,1466,0,1.387065756274195,2.7521275694089677,4.207420148267903,8.209780291921085,164,336,0,0,37729,0,88,5449
109500,1467,0,1.3775034970997821,2.776660293770586,4.4986804129088815,8.433376324642916,165,335,0,0,38949,0,151,5594
109600,1473,0,1.3802075774230727,2.756410929335587,4.666643063302981,8.59968208435837,170,330,0,0,39143,0,141,5604
109700,1487,0,1.3592236135426128,2.7559480174675173,4.713203128272772,8.611394407418043,162,338,0,0,39034,0,145,5576
109800,1451,0,1.3648700780548864,2.763365859459556,4.054003579404318,8.019663496183526,172,328,0,0,37987,0,101,5450
109900,1488,0,1.379497346775353,2.738474008049389,4.660061459670517,8.514534035260953,166,334,0,0,39067,0,131,5638
110000,1500,0,1.3818101552223268,2.738448584342289,4.494430622077893,8.411962108362005,173,327,0,0,38837,0,119,5553
110100,1510,0,1.3885438463760664,2.7460310506957653,4.716434601993489,8.644044471752762,171,329,0,0,39193,0,134,5639
110200,1430,0,1.3818842904683364,2.7714915825145954,4.001933581264655,7.990124932087049,170,330,0,0,37895,0,103,5396
110300,1508,0,1.3720634831777587,2.8116604149290363,4.630983074192312,8.635004980348072,172,328,0,0,39008,0,125,5660
110400,1498,0,1.378715251427626,2.7617236149644104,4.613323445864701,8.594649567349341,163,337,0,0,38261,0,118,5458
110500,1424,0,1.3639219853526807,2.8027810705569376,4.420332283514642,8.384814351364804,172,328,0,0,38432,0,128,5554
110600,1498,0,1.3586501503214463,2.7912398298695744,4.52299134112703,8.492214111496997,176,324,0,0,39208,0,113,5613
110700,1507,0,1.3518069047567758,2.7921738059872565,4.372100256923301,8.360584312736684,172,328,0,0,39310,0,109,5644
110800,1548,0,1.3503301343493437,2.7834100017116947,4.461094303296591,8.435275740438358,168,332,0,0,39017,0,101,5565
110900,1496,0,1.3591390585664598,2.7859837683072386,4.961915871204361,8.826241877611329,172,328,0,0,40686,0,163,5912
111000,1497,0,1.3674742459144555,2.8166257247001774,4.846030081289401,8.828424312025112,162,338,0,0,38664,0,117,5512
111100,1467,0,1.372855468806521,2.775831623969069,4.137786292997295,8.125642698024453,160,340,0,0,37939,0,74,5432
111200,1464,0,1.3656721365152351,2.808333475833474,5.21517284108635,8.996203222064153,170,330,0,0,40042,0,161,5770
111300,1528,0,1.3587013775628967,2.7950961646511545,4.572929088699852,8.623441810549652,157,343,0,0,38237,0,103,5484
111400,1433,0,1.366544503105829,2.744864010669382,4.076445782814723,7.97957025643627,176,324,0,0,38378,0,116,5510
111500,1483,0,1.3749418500161121,2.776463872947043,4.336441750728348,8.304869527978811,176,324,0,0,38927,0,119,5571
111600,1514,0,1.3773651850769604,2.803348540480077,5.062846719698086,9.00821571234425,168,332,0,0,39920,0,163,5756
111700,1509,0,1.3785832835772265,2.8119916303088828,4.982093377198665,8.96722048850227,178,322,0,0,40720,0,153,5787
111800,1495,0,1.3848768220655288,2.7979754131951187,5.01542349517117,9.082424094183272,163,337,0,0,37921,0,148,5484
111900,1483,0,1.3699871631866651,2.772817677667915,4.2694737389745185,8.263773235439972,167,333,0,0,38019,0,104,5465
112000,1446,0,1.3774147354010216,2.7200443208564202,4.113379206775514,8.024792020018479,168,332,0,0,38143,0,90,5480
112100,1486,0,1.373324402453,2.757829967337788,4.5891451053303225,8.540384574334599,174,326,0,0,38971,0,104,5581
112200,1542,0,1.3840793447101862,2.7668579554448827,4.70214493678366,8.732951902934639,161,339,0,0,38804,0,106,5592
112300,1482,0,1.3756011799306207,2.752562030127689,4.815682127746912,8.61714719708396,177,323,0,0,40500,0,158,5793
112400,1445,0,1.3952686380789021,2.7765715432817326,4.859957399804719,8.80178373638568,168,332,0,0,39175,0,144,5672
112500,1473,0,1.3950195268434271,2.793826086817138,5.043010336737656,9.0445897279953,171,329,0,0,39114,0,145,5602
112600,1489,0,1.3785523260065786,2.76711625418581,4.915441551429933,8.844505914844357,163,337,0,0,40100,0,164,5790
112700,1487,0,1.394673955949405,2.76112082098727,4.732288039573036,8.759477203721026,167,333,0,0,38600,0,132,5493
112800,1487,0,1.3927253114165532,2.82165502698152,4.527822534734811,8.56617014390067,167,333,0,0,39328,0,126,5672
112900,1499,0,1.3886696073904066,2.773829419813648,4.568662173552595,8.621652673413216,163,337,0,0,39133,0,112,5625
113000,1503,0,1.3955316167339178,2.7174945887802444,4.338371087976503,8.357851701352411,156,344,0,0,37610,0,92,5387
113100,1455,0,1.3906731229432867,2.7505788901269557,4.22067837674113,8.241720439970244,168,332,0,0,38509,0,117,5506
113200,1442,0,1.404865310394647,2.7497540853934868,4.614572949468565,8.481728809575369,164,336,0,0,39362,0,154,5666
113300,1419,0,1.3802496041179355,2.7644252674549734,4.408112836346788,8.435752290754436,166,334,0,0,37165,0,89,5319
113400,1489,0,1.4033542540450827,2.766028685452881,4.560398892195958,8.547892875677494,162,338,0,0,38454,0,131,5519
113500,1453,0,1.3950384385722046,2.7669468923317124,4.3557577635587235,8.298631983572594,168,332,0,0,38696,0,114,5544
113600,1511,0,1.3992525346495812,2.758256049876303,4.833414148907414,8.84314042562395,171,329,0,0,38560,0,117,5553
113700,1451,0,1.3991902997575818,2.772340598786345,4.454985371368984,8.409505200968786,163,337,0,0,36553,0,94,5269
113800,1428,0,1.4061927799856364,2.73252969786672,3.8527612712825174,7.910050755450239,162,338,0,0,36890,0,89,5311
113900,1463,0,1.390410972230286,2.772536581321896,4.365989558485395,8.369693483468751,164,336,0,0,38257,0,118,5459
114000,1433,0,1.4016157315148459,2.785669522776333,4.903170223406281,8.85409006477695,168,332,0,0,38339,0,149,5542
114100,1497,0,1.397533755835235,2.769121945856979,4.821795231469576,8.814099539578045,167,333,0,0,38963,0,135,5542
114200,1497,0,1.4008313658384384,2.800371634843574,4.473082112810109,8.55707814103334,164,336,0,0,38918,0,119,5612
114300,1501,0,1.398659104651304,2.7826633328525725,4.836997084130054,8.853124227249227,158,342,0,0,39518,0,122,5708
114400,1465,0,1.3828717624601325,2.7698929018363594,5.0523897322256,8.940759609313096,170,330,0,0,40222,0,155,5788
114500,1467,0,1.4078452555905536,2.7338818316914484,4.9832363590274875,8.87211855672425,158,342,0,0,39201,0,156,5569
114600,1476,0,1.39927269980332,2.768743134394795,4.64452805269976,8.650598104345137,160,340,0,0,38449,0,128,5545
114700,1462,0,1.3901742770486991,2.783429822614221,4.362633811236459,8.363086748399326,171,329,0,0,37828,0,117,5405
114800,1456,0,1.389391635760414,2.7795237799703507,4.2450484305553475,8.254191016200775,166,334,0,0,38161,0,98,5517
114900,1474,0,1.3899066331400476,2.762599777942627,4.854614916829804,8.733061948250562,176,324,0,0,38674,0,128,5536
115000,1460,0,1.3816505176888958,2.7431165341835624,4.78677194465765,8.66161211403718,164,336,0,0,38389,0,157,5558
115100,1481,0,1.3663206351504948,2.7609028265212108,4.519886902700736,8.470171254610877,171,329,0,0,38064,0,114,5420
115200,1456,0,1.3890253688485787,2.791292253752958,4.471349601708936,8.404815597745259,171,329,0,0,38569,0,124,5542
115300,1450,0,1.3976877624682975,2.7813292316402523,4.654023869809459,8.627835262494745,159,341,0,0,37975,0,147,5454
115400,1410,0,1.4007837344584642,2.793148712448212,4.656796553817033,8.584562125388555,178,322,0,0,38250,0,134,5453
